MsgID.LOCAL_VELOCITY,3679.8110000,0.0029622,0.0104425,0.0049696
MsgID.GLOBAL_POSITION,0.0000000,-122.3958986,37.7933584,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,3680.0610000,5.1520190,-0.1499386,-2.9947250
MsgID.LOCAL_VELOCITY,3680.0610000,-0.0130658,0.0043811,-0.0359272
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958965,37.7933573,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,-0.0400000
MsgID.LOCAL_POSITION,3680.3120000,5.0275908,0.0413239,-2.9899232
MsgID.LOCAL_VELOCITY,3680.3120000,-0.0214855,0.0143945,-0.0577987
MsgID.GLOBAL_POSITION,0.0000000,-122.3958958,37.7933571,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,3680.5620000,5.0088739,0.0908081,-2.9851108
MsgID.LOCAL_VELOCITY,3680.5620000,-0.0115136,0.0071216,-0.1013747
MsgID.GLOBAL_POSITION,0.0000000,-122.3958960,37.7933572,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,3680.8120000,5.0177922,0.0753482,-2.9884439
MsgID.LOCAL_VELOCITY,3680.8120000,-0.0030419,-0.0038133,-0.1414020
MsgID.GLOBAL_POSITION,0.0000000,-122.3958950,37.7933570,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,3681.0620000,4.9947486,0.1658623,-2.9929633
MsgID.LOCAL_VELOCITY,3681.0620000,-0.0044633,-0.0100121,-0.1352296
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958952,37.7933577,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.0700000
MsgID.LOCAL_POSITION,3681.3120000,5.0862966,0.1463252,-2.9918451
MsgID.LOCAL_VELOCITY,3681.3120000,-0.0045205,-0.0213571,-0.0794016
MsgID.GLOBAL_POSITION,0.0000000,-122.3958956,37.7933583,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.1200000
MsgID.LOCAL_POSITION,3681.5620000,5.1467290,0.1156640,-2.9829779
MsgID.LOCAL_VELOCITY,3681.5620000,-0.0106454,-0.0232704,-0.1300848
MsgID.GLOBAL_POSITION,0.0000000,-122.3958966,37.7933581,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,-0.1200000
MsgID.LOCAL_POSITION,3681.8120000,5.1151543,0.0055197,-2.9855301
MsgID.LOCAL_VELOCITY,3681.8120000,-0.0202614,-0.0197591,-0.1353447
MsgID.GLOBAL_POSITION,0.0000000,-122.3958987,37.7933563,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0100000,-0.1700000
MsgID.LOCAL_POSITION,3682.0620000,4.9085174,-0.1649535,-2.9939702
MsgID.LOCAL_VELOCITY,3682.0620000,-0.0211018,-0.0093394,-0.1805870
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958974,37.7933554,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,3682.3120000,4.8170667,-0.0456098,-2.9936006
MsgID.LOCAL_VELOCITY,3682.3120000,-0.0033106,0.0076177,-0.0867878
MsgID.GLOBAL_POSITION,0.0000000,-122.3958972,37.7933554,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,3682.5620000,4.8284302,-0.0332439,-2.9934270
MsgID.LOCAL_VELOCITY,3682.5620000,0.0172309,0.0092212,-0.0768946
MsgID.GLOBAL_POSITION,0.0000000,-122.3958970,37.7933566,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,3682.8120000,4.9599018,-0.0110992,-2.9991679
MsgID.LOCAL_VELOCITY,3682.8120000,0.0227549,0.0057534,-0.0155166
MsgID.GLOBAL_POSITION,0.0000000,-122.3958973,37.7933565,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,3683.0620000,4.9426336,-0.0395873,-3.0108845
MsgID.LOCAL_VELOCITY,3683.0620000,0.0183840,0.0032739,0.0625259
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958969,37.7933561,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,3683.3120000,4.9018106,-0.0064115,-3.0173075
MsgID.LOCAL_VELOCITY,3683.3120000,0.0122001,0.0043757,0.0935183
MsgID.GLOBAL_POSITION,0.0000000,-122.3958983,37.7933565,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,3683.5620000,4.9506855,-0.1425914,-3.0197971
MsgID.LOCAL_VELOCITY,3683.5620000,0.0136134,0.0050845,0.1396216
MsgID.GLOBAL_POSITION,0.0000000,-122.3958980,37.7933570,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1900000
MsgID.LOCAL_POSITION,3683.8120000,4.9962039,-0.0806689,-3.0160954
MsgID.LOCAL_VELOCITY,3683.8120000,0.0090054,0.0126155,0.1874281
MsgID.GLOBAL_POSITION,0.0000000,-122.3958959,37.7933575,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1200000
MsgID.LOCAL_POSITION,3684.0620000,5.0584664,0.0820951,-3.0085559
MsgID.LOCAL_VELOCITY,3684.0620000,0.0026787,0.0119835,0.1252557
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958983,37.7933581,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,3684.3130000,5.1120825,-0.1397354,-3.0105286
MsgID.LOCAL_VELOCITY,3684.3130000,-0.0041441,0.0030840,0.1087488
MsgID.GLOBAL_POSITION,0.0000000,-122.3958986,37.7933562,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,3684.5630000,4.8945866,-0.1541191,-3.0055995
MsgID.LOCAL_VELOCITY,3684.5630000,-0.0135254,0.0132822,0.0817552
MsgID.GLOBAL_POSITION,0.0000000,-122.3958992,37.7933559,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.0300000
MsgID.LOCAL_POSITION,3684.8130000,4.8817549,-0.2086739,-2.9979973
MsgID.LOCAL_VELOCITY,3684.8130000,-0.0011940,0.0234261,0.0344504
MsgID.GLOBAL_POSITION,0.0000000,-122.3958979,37.7933572,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0200000,-0.0200000
MsgID.LOCAL_POSITION,3685.0630000,5.0376801,-0.0714178,-2.9977126
MsgID.LOCAL_VELOCITY,3685.0630000,0.0124619,0.0279148,-0.0330794
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958963,37.7933586,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.0200000
MsgID.LOCAL_POSITION,3685.3130000,5.1781478,0.0560491,-2.9888711
MsgID.LOCAL_VELOCITY,3685.3130000,0.0049221,0.0192011,0.0020803
MsgID.GLOBAL_POSITION,0.0000000,-122.3958973,37.7933579,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,3685.5630000,5.0869818,-0.0513116,-2.9809310
MsgID.LOCAL_VELOCITY,3685.5630000,-0.0108250,0.0038839,-0.1081124
MsgID.GLOBAL_POSITION,0.0000000,-122.3958986,37.7933575,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1800000
MsgID.LOCAL_POSITION,3685.8130000,5.0489531,-0.1438436,-2.9890871
MsgID.LOCAL_VELOCITY,3685.8130000,-0.0125517,0.0066816,-0.1710263
MsgID.GLOBAL_POSITION,0.0000000,-122.3958968,37.7933559,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1200000
MsgID.LOCAL_POSITION,3686.0630000,4.8677268,0.0045056,-2.9876440
MsgID.LOCAL_VELOCITY,3686.0630000,-0.0074518,0.0150699,-0.1168077
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958982,37.7933565,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1700000
MsgID.LOCAL_POSITION,3686.3130000,4.9564805,-0.1301221,-2.9803774
MsgID.LOCAL_VELOCITY,3686.3130000,0.0074849,0.0098625,-0.1772902
MsgID.GLOBAL_POSITION,0.0000000,-122.3958968,37.7933566,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.1500000
MsgID.LOCAL_POSITION,3686.5630000,4.9386687,0.0226043,-2.9854560
MsgID.LOCAL_VELOCITY,3686.5630000,0.0144209,0.0128414,-0.1636513
MsgID.GLOBAL_POSITION,0.0000000,-122.3958952,37.7933561,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,3686.8130000,4.9062538,0.1489433,-2.9958758
MsgID.LOCAL_VELOCITY,3686.8130000,0.0097401,0.0054037,-0.1078350
MsgID.GLOBAL_POSITION,0.0000000,-122.3958952,37.7933580,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.0300000
MsgID.LOCAL_POSITION,3687.0630000,5.1208715,0.1466874,-3.0019746
MsgID.LOCAL_VELOCITY,3687.0630000,0.0100004,-0.0124913,-0.0211625
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958968,37.7933571,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0100000
MsgID.LOCAL_POSITION,3687.3130000,4.9823828,-0.0103955,-3.0093415
MsgID.LOCAL_VELOCITY,3687.3130000,-0.0024576,-0.0213678,0.0301685
MsgID.GLOBAL_POSITION,0.0000000,-122.3958968,37.7933554,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0800000
MsgID.LOCAL_POSITION,3687.5630000,4.8154693,0.0209072,-3.0063882
MsgID.LOCAL_VELOCITY,3687.5630000,-0.0030843,-0.0089039,0.0788794
MsgID.GLOBAL_POSITION,0.0000000,-122.3958957,37.7933560,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,3687.8130000,4.8957438,0.1065474,-3.0182140
MsgID.LOCAL_VELOCITY,3687.8130000,0.0158353,-0.0044008,0.0955523
MsgID.GLOBAL_POSITION,0.0000000,-122.3958963,37.7933567,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.1800000
MsgID.LOCAL_POSITION,3688.0630000,4.9625793,0.0327454,-3.0153229
MsgID.LOCAL_VELOCITY,3688.0630000,0.0205483,-0.0092642,0.1763903
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958985,37.7933562,3.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1500000
MsgID.LOCAL_POSITION,3688.3130000,4.9014158,-0.1591379,-3.0118115
MsgID.LOCAL_VELOCITY,3688.3130000,0.0123688,-0.0055846,0.1653943
MsgID.GLOBAL_POSITION,0.0000000,-122.3958971,37.7933569,3.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,3688.5630000,5.0032339,0.0094520,-3.0135071
MsgID.LOCAL_VELOCITY,3688.5630000,0.0122544,0.0080983,0.0851435
MsgID.GLOBAL_POSITION,0.0000000,-122.3958961,37.7933585,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,3688.8140000,5.1688414,0.0498817,-3.0136390
MsgID.LOCAL_VELOCITY,3688.8140000,0.0078587,0.0010776,0.1280734
MsgID.GLOBAL_POSITION,0.0000000,-122.3958985,37.7933578,3.0150000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,3689.0640000,5.0671978,-0.1475068,-3.0162437
MsgID.LOCAL_VELOCITY,3689.0640000,-0.0116690,-0.0027624,0.0995816
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958965,37.7933571,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,3689.3140000,5.0132651,0.0565355,-3.0139897
MsgID.LOCAL_VELOCITY,3689.3140000,-0.0153529,0.0070512,0.1282105
MsgID.GLOBAL_POSITION,0.0000000,-122.3958950,37.7933571,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,3689.5640000,5.0161176,0.1668453,-3.0058701
MsgID.LOCAL_VELOCITY,3689.5640000,-0.0062757,-0.0011865,0.1101593
MsgID.GLOBAL_POSITION,0.0000000,-122.3958960,37.7933582,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0600000
MsgID.LOCAL_POSITION,3689.8140000,5.1407914,0.0676182,-3.0007353
MsgID.LOCAL_VELOCITY,3689.8140000,-0.0043670,-0.0165292,0.0599240
MsgID.GLOBAL_POSITION,0.0000000,-122.3958961,37.7933580,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.0300000
MsgID.LOCAL_POSITION,3690.0640000,5.0952926,0.0695947,-2.9990609
MsgID.LOCAL_VELOCITY,3690.0640000,-0.0137660,-0.0167693,0.0506297
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958965,37.7933567,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,3690.3140000,4.9535699,0.0271988,-3.0006366
MsgID.LOCAL_VELOCITY,3690.3140000,-0.0158415,-0.0122901,0.0046702
MsgID.GLOBAL_POSITION,0.0000000,-122.3958979,37.7933565,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,3690.5640000,4.9393158,-0.1132031,-2.9921174
MsgID.LOCAL_VELOCITY,3690.5640000,-0.0030587,-0.0103480,-0.0096895
MsgID.GLOBAL_POSITION,0.0000000,-122.3958990,37.7933562,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,3690.8140000,4.9120617,-0.1893955,-2.9877012
MsgID.LOCAL_VELOCITY,3690.8140000,0.0068379,0.0053849,-0.1056837
MsgID.GLOBAL_POSITION,0.0000000,-122.3958987,37.7933571,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1200000
MsgID.LOCAL_POSITION,3691.0640000,5.0269442,-0.1560956,-2.9850643
MsgID.LOCAL_VELOCITY,3691.0640000,0.0077955,0.0209764,-0.1467675
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958964,37.7933584,2.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.1400000
MsgID.LOCAL_POSITION,3691.3140000,5.1566372,0.0670180,-2.9778194
MsgID.LOCAL_VELOCITY,3691.3140000,-0.0002925,0.0234965,-0.1652275
MsgID.GLOBAL_POSITION,0.0000000,-122.3958963,37.7933574,2.9770000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.2100000
MsgID.LOCAL_POSITION,3691.5640000,5.0319629,0.0226560,-2.9785919
MsgID.LOCAL_VELOCITY,3691.5640000,-0.0158350,0.0067092,-0.2173856
MsgID.GLOBAL_POSITION,0.0000000,-122.3958989,37.7933570,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.2200000
MsgID.LOCAL_POSITION,3691.8140000,4.9987588,-0.1912375,-2.9859955
MsgID.LOCAL_VELOCITY,3691.8140000,-0.0135222,0.0021935,-0.2208270
MsgID.GLOBAL_POSITION,0.0000000,-122.3958986,37.7933570,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,3692.0640000,4.9881582,-0.1374485,-2.9901891
MsgID.LOCAL_VELOCITY,3692.0640000,-0.0040290,0.0172748,-0.1373365
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958979,37.7933567,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.1000000
MsgID.LOCAL_POSITION,3692.3140000,4.9694414,-0.0945249,-2.9934988
MsgID.LOCAL_VELOCITY,3692.3140000,-0.0013881,0.0203718,-0.0981152
MsgID.GLOBAL_POSITION,0.0000000,-122.3958980,37.7933580,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,3692.5640000,5.1211495,-0.0961495,-3.0020511
MsgID.LOCAL_VELOCITY,3692.5640000,-0.0004205,0.0174689,0.0245571
MsgID.GLOBAL_POSITION,0.0000000,-122.3958970,37.7933579,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0400000
MsgID.LOCAL_POSITION,3692.8140000,5.0759873,-0.0050352,-3.0096319
MsgID.LOCAL_VELOCITY,3692.8140000,-0.0077105,0.0154739,0.0674852
MsgID.GLOBAL_POSITION,0.0000000,-122.3958967,37.7933570,3.0250000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,3693.0640000,5.0095787,0.0150399,-3.0269384
MsgID.LOCAL_VELOCITY,3693.0640000,-0.0131672,0.0068880,0.1522041
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958955,37.7933583,3.0300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2100000
MsgID.LOCAL_POSITION,3693.3140000,5.1557832,0.1329866,-3.0307925
MsgID.LOCAL_VELOCITY,3693.3140000,-0.0077486,0.0022948,0.2363068
MsgID.GLOBAL_POSITION,0.0000000,-122.3958963,37.7933582,3.0260000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.2400000
MsgID.LOCAL_POSITION,3693.5650000,5.1120887,0.0229044,-3.0260043
MsgID.LOCAL_VELOCITY,3693.5650000,-0.0154643,-0.0087274,0.2423162
MsgID.GLOBAL_POSITION,0.0000000,-122.3958984,37.7933567,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.2300000
MsgID.LOCAL_POSITION,3693.8150000,4.9527678,-0.1398389,-3.0152984
MsgID.LOCAL_VELOCITY,3693.8150000,-0.0190310,-0.0051890,0.2316504
MsgID.GLOBAL_POSITION,0.0000000,-122.3958985,37.7933567,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,3694.0650000,4.9697127,-0.1478172,-3.0054877
MsgID.LOCAL_VELOCITY,3694.0650000,-0.0064182,0.0097360,0.1418844
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958973,37.7933568,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,3694.3150000,4.9778166,-0.0256485,-2.9991148
MsgID.LOCAL_VELOCITY,3694.3150000,0.0028453,0.0192789,0.0212395
MsgID.GLOBAL_POSITION,0.0000000,-122.3958968,37.7933567,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,3694.5650000,4.9628253,0.0098452,-2.9967341
MsgID.LOCAL_VELOCITY,3694.5650000,0.0059127,0.0146563,-0.0006712
MsgID.GLOBAL_POSITION,0.0000000,-122.3958958,37.7933557,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,3694.8150000,4.8399425,0.1026359,-2.9891129
MsgID.LOCAL_VELOCITY,3694.8150000,0.0065989,0.0052668,-0.0811705
MsgID.GLOBAL_POSITION,0.0000000,-122.3958956,37.7933552,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,3695.0650000,4.8076115,0.1004111,-2.9851873
MsgID.LOCAL_VELOCITY,3695.0650000,0.0151440,-0.0058862,-0.1237741
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958978,37.7933565,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,-0.1400000
MsgID.LOCAL_POSITION,3695.3150000,4.9502974,-0.0990056,-2.9850330
MsgID.LOCAL_VELOCITY,3695.3150000,0.0286353,-0.0105575,-0.1375411
MsgID.GLOBAL_POSITION,0.0000000,-122.3958984,37.7933574,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,3695.5650000,5.0471745,-0.1375416,-2.9872169
MsgID.LOCAL_VELOCITY,3695.5650000,0.0201859,0.0028268,-0.1315324
MsgID.GLOBAL_POSITION,0.0000000,-122.3958979,37.7933581,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,3695.8150000,5.1301718,-0.0793133,-2.9905677
MsgID.LOCAL_VELOCITY,3695.8150000,0.0038182,0.0133999,-0.1310470
MsgID.GLOBAL_POSITION,0.0000000,-122.3958954,37.7933580,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0900000
MsgID.LOCAL_POSITION,3696.0650000,5.0952473,0.1416893,-2.9925449
MsgID.LOCAL_VELOCITY,3696.0650000,-0.0098194,0.0117385,-0.1030632
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958959,37.7933569,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,3696.3150000,4.9874663,0.0711676,-2.9924560
MsgID.LOCAL_VELOCITY,3696.3150000,-0.0157897,-0.0039941,-0.0336506
MsgID.GLOBAL_POSITION,0.0000000,-122.3958966,37.7933581,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0700000
MsgID.LOCAL_POSITION,3696.5650000,5.1169653,0.0226664,-2.9962451
MsgID.LOCAL_VELOCITY,3696.5650000,-0.0082231,-0.0106810,-0.0851667
MsgID.GLOBAL_POSITION,0.0000000,-122.3958967,37.7933565,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3696.8150000,4.9290776,0.0109524,-3.0079389
MsgID.LOCAL_VELOCITY,3696.8150000,-0.0107994,-0.0092568,-0.0081117
MsgID.GLOBAL_POSITION,0.0000000,-122.3958973,37.7933560,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,3697.0650000,4.8966303,-0.0381386,-3.0093586
MsgID.LOCAL_VELOCITY,3697.0650000,-0.0029836,-0.0030012,0.0291187
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958981,37.7933569,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,3697.3150000,4.9749708,-0.1176631,-3.0050664
MsgID.LOCAL_VELOCITY,3697.3150000,0.0079915,0.0046409,0.0431386
MsgID.GLOBAL_POSITION,0.0000000,-122.3958983,37.7933556,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0500000
MsgID.LOCAL_POSITION,3697.5650000,4.8359842,-0.1133583,-3.0052915
MsgID.LOCAL_VELOCITY,3697.5650000,0.0082077,0.0123925,0.0717931
MsgID.GLOBAL_POSITION,0.0000000,-122.3958964,37.7933562,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,3697.8160000,4.9130964,0.0379401,-3.0036504
MsgID.LOCAL_VELOCITY,3697.8160000,0.0145632,0.0138990,0.0767202
MsgID.GLOBAL_POSITION,0.0000000,-122.3958979,37.7933574,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3698.0660000,5.0491276,-0.1007234,-2.9991488
MsgID.LOCAL_VELOCITY,3698.0660000,0.0164408,0.0043078,0.0103926
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3958969,37.7933120,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958963,37.7933586,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,3698.3160000,5.1819248,0.0697706,-3.0020540
MsgID.LOCAL_VELOCITY,3698.3160000,0.0048526,0.0086991,0.0160381
MsgID.GLOBAL_POSITION,0.0000000,-122.3958953,37.7933578,2.9960000
